0.154	1.15992899
0.155	1.16100624
0.156	1.16208399
0.157	1.16316224
0.158	1.16424099
0.159	1.16532024
0.16	1.16639999
0.161	1.16748024
0.162	1.16856099
0.163	1.16964224
0.164	1.17072399
0.165	1.17180624
0.166	1.17288899
0.167	1.17397224
0.168	1.17505599
0.169	1.176140239
0.17	1.177224989
0.171	1.178310239
0.172	1.179395989
0.173	1.180482239
0.174	1.181568989
0.175	1.182656239
0.176	1.183743989
0.177	1.184832239
0.178	1.185920989
0.179	1.187010239
0.18	1.188099989
0.181	1.189190239
0.182	1.190280989
0.183	1.191372239
0.184	1.192463989
0.185	1.193556238
0.186	1.194648988
0.187	1.195742238
0.188	1.196835988
0.189	1.197930238
0.19	1.199024988
0.191	1.200120238
0.192	1.201215988
0.193	1.202312238
0.194	1.203408988
0.195	1.204506238
0.196	1.205603988
0.197	1.206702238
0.198	1.207800988
0.199	1.208900238
0.2	1.209999988
0.201	1.211100237
0.202	1.212200987
0.203	1.213302237
0.204	1.214403987
0.205	1.215506237
0.206	1.216608987
0.207	1.217712237
0.208	1.218815987
0.209	1.219920237
0.21	1.221024987
0.211	1.222130237
0.212	1.223235987
0.213	1.224342237
0.214	1.225448987
0.215	1.226556237
0.216	1.227663987
0.217	1.228772236
0.218	1.229880986
0.219	1.230990236
0.22	1.232099986
0.221	1.233210236
0.222	1.234320986
0.223	1.235432236
0.224	1.236543986
0.225	1.237656236
0.226	1.238768986
0.227	1.239882236
0.228	1.240995986
0.229	1.242110236
0.23	1.243224986
0.231	1.244340236
0.232	1.245455986
0.233	1.246572235
0.234	1.247688985
0.235	1.248806235
0.236	1.249923985
0.237	1.251042235
0.238	1.252160985
0.239	1.253280235
0.24	1.254399985
0.241	1.255520235
0.242	1.256640985
0.243	1.257762235
0.244	1.258883985
0.245	1.260006235
0.246	1.261128985
0.247	1.262252235
0.248	1.263375985
0.249	1.264500234
0.25	1.265624984
0.251	1.266750234
0.252	1.267875984
0.253	1.269002234
0.254	1.270128984
0.255	1.271256234
0.256	1.272383984
0.257	1.273512234
0.258	1.274640984
0.259	1.275770234
0.26	1.276899984
0.261	1.278030234
0.262	1.279160984
0.263	1.280292234
0.264	1.281423984
0.265	1.282556233
0.266	1.283688983
0.267	1.284822233
0.268	1.285955983
0.269	1.287090233
0.27	1.288224983
0.271	1.289360233
0.272	1.290495983
0.273	1.291632233
0.274	1.292768983
0.275	1.293906233
0.276	1.295043983
0.277	1.296182233
0.278	1.297320983
0.279	1.298460233
0.28	1.299599983
0.281	1.300740232
0.282	1.301880982
0.283	1.303022232
0.284	1.304163982
0.285	1.305306232
0.286	1.306448982
0.287	1.307592232
0.288	1.308735982
0.289	1.309880232
0.29	1.311024982
0.291	1.312170232
0.292	1.313315982
0.293	1.314462232
0.294	1.315608982
0.295	1.316756232
0.296	1.317903982
0.297	1.319052231
0.298	1.320200981
0.299	1.321350231
0.3	1.322499981
0.301	1.323650231
0.302	1.324800981
0.303	1.325952231
0.304	1.327103981
0.305	1.328256231
0.306	1.329408981
0.307	1.330562231
0.308	1.331715981
0.309	1.332870231
0.31	1.334024981
0.311	1.335180231
0.312	1.336335981
0.313	1.33749223
0.314	1.33864898
0.315	1.33980623
0.316	1.34096398
0.317	1.34212223
0.318	1.34328098
0.319	1.34444023
0.32	1.34559998
0.321	1.34676023
0.322	1.34792098
0.323	1.34908223
0.324	1.35024398
0.325	1.35140623
0.326	1.35256898
0.327	1.35373223
0.328	1.35489598
0.329	1.356060229
0.33	1.357224979
0.331	1.358390229
0.332	1.359555979
0.333	1.360722229
0.334	1.361888979
0.335	1.363056229
0.336	1.364223979
0.337	1.365392229
0.338	1.366560979
0.339	1.367730229
0.34	1.368899979
0.341	1.370070229
0.342	1.371240979
0.343	1.372412229
0.344	1.373583979
0.345	1.374756228
0.346	1.375928978
0.347	1.377102228
0.348	1.378275978
0.349	1.379450228
0.35	1.380624978
0.351	1.381800228
0.352	1.382975978
0.353	1.384152228
0.354	1.385328978
0.355	1.386506228
0.356	1.387683978
0.357	1.388862228
0.358	1.390040978
0.359	1.391220228
0.36	1.392399978
0.361	1.393580227
0.362	1.394760977
0.363	1.395942227
0.364	1.397123977
0.365	1.398306227
0.366	1.399488977
0.367	1.400672227
0.368	1.401855977
0.369	1.403040227
0.37	1.404224977
0.371	1.405410227
0.372	1.406595977
0.373	1.407782227
0.374	1.408968977
0.375	1.410156227
0.376	1.411343977
0.377	1.412532226
0.378	1.413720976
0.379	1.414910226
0.38	1.416099976
0.381	1.417290226
0.382	1.418480976
0.383	1.419672226
0.384	1.420863976
0.385	1.422056226
0.386	1.423248976
0.387	1.424442226
0.388	1.425635976
0.389	1.426830226
0.39	1.428024976
0.391	1.429220226
0.392	1.430415976
0.393	1.431612225
0.394	1.432808975
0.395	1.434006225
0.396	1.435203975
0.397	1.436402225
0.398	1.437600975
0.399	1.438800225
0.4	1.439999975
0.401	1.441200225
0.402	1.442400975
0.403	1.443602225
0.404	1.444803975
0.405	1.446006225
0.406	1.447208975
0.407	1.448412225
0.408	1.449615975
0.409	1.450820224
0.41	1.452024974
0.411	1.453230224
0.412	1.454435974
0.413	1.455642224
0.414	1.456848974
0.415	1.458056224
0.416	1.459263974
0.417	1.460472224
0.418	1.461680974
0.419	1.462890224
0.42	1.464099974
0.421	1.465310224
0.422	1.466520974
0.423	1.467732224
0.424	1.468943974
0.425	1.470156223
0.426	1.471368973
0.427	1.472582223
0.428	1.473795973
0.429	1.475010223
0.43	1.476224973
0.431	1.477440223
0.432	1.478655973
0.433	1.479872223
0.434	1.481088973
0.435	1.482306223
0.436	1.483523973
0.437	1.484742223
0.438	1.485960973
0.439	1.487180223
0.44	1.488399973
0.441	1.489620222
0.442	1.490840972
0.443	1.492062222
0.444	1.493283972
0.445	1.494506222
0.446	1.495728972
0.447	1.496952222
0.448	1.498175972
0.449	1.499400222
0.45	1.500624972
0.451	1.501850222
0.452	1.503075972
0.453	1.504302222
0.454	1.505528972
0.455	1.506756222
0.456	1.507983972
0.457	1.509212221
0.458	1.510440971
0.459	1.511670221
0.46	1.512899971
0.461	1.514130221
0.462	1.515360971
0.463	1.516592221
0.464	1.517823971
0.465	1.519056221
0.466	1.520288971
0.467	1.521522221
0.468	1.522755971
0.469	1.523990221
0.47	1.525224971
0.471	1.526460221
0.472	1.527695971
0.473	1.52893222
0.474	1.53016897
0.475	1.53140622
0.476	1.53264397
0.477	1.53388222
0.478	1.53512097
0.479	1.53636022
0.48	1.53759997
0.481	1.53884022
0.482	1.54008097
0.483	1.54132222
0.484	1.54256397
0.485	1.54380622
0.486	1.54504897
0.487	1.54629222
0.488	1.54753597
0.489	1.548780219
0.49	1.550024969
0.491	1.551270219
0.492	1.552515969
0.493	1.553762219
0.494	1.555008969
0.495	1.556256219
0.496	1.557503969
0.497	1.558752219
0.498	1.560000969
0.499	1.561250219
0.5	1.562499969
0.501	1.563750219
0.502	1.565000969
0.503	1.566252219
0.504	1.567503969
0.505	1.568756218
0.506	1.570008968
0.507	1.571262218
0.508	1.572515968
0.509	1.573770218
0.51	1.575024968
0.511	1.576280218
0.512	1.577535968
0.513	1.578792218
0.514	1.580048968
0.515	1.581306218
0.516	1.582563968
0.517	1.583822218
0.518	1.585080968
0.519	1.586340218
0.52	1.587599968
0.521	1.588860217
0.522	1.590120967
0.523	1.591382217
0.524	1.592643967
0.525	1.593906217
0.526	1.595168967
0.527	1.596432217
0.528	1.597695967
0.529	1.598960217
0.53	1.600224967
0.531	1.601490217
0.532	1.602755967
0.533	1.604022217
0.534	1.605288967
0.535	1.606556217
0.536	1.607823967
0.537	1.609092216
0.538	1.610360966
0.539	1.611630216
0.54	1.612899966
0.541	1.614170216
0.542	1.615440966
0.543	1.616712216
0.544	1.617983966
0.545	1.619256216
0.546	1.620528966
0.547	1.621802216
0.548	1.623075966
0.549	1.624350216
0.55	1.625624966
0.551	1.626900216
0.552	1.628175966
0.553	1.629452215
0.554	1.630728965
0.555	1.632006215
0.556	1.633283965
0.557	1.634562215
0.558	1.635840965
0.559	1.637120215
0.56	1.638399965
0.561	1.639680215
0.562	1.640960965
0.563	1.642242215
0.564	1.643523965
0.565	1.644806215
0.566	1.646088965
0.567	1.647372215
0.568	1.648655965
0.569	1.649940214
0.57	1.651224964
0.571	1.652510214
0.572	1.653795964
0.573	1.655082214
0.574	1.656368964
0.575	1.657656214
0.576	1.658943964
0.577	1.660232214
0.578	1.661520964
0.579	1.662810214
0.58	1.664099964
0.581	1.665390214
0.582	1.666680964
0.583	1.667972214
0.584	1.669263964
0.585	1.670556213
0.586	1.671848963
0.587	1.673142213
0.588	1.674435963
0.589	1.675730213
0.59	1.677024963
0.591	1.678320213
0.592	1.679615963
0.593	1.680912213
0.594	1.682208963
0.595	1.683506213
0.596	1.684803963
0.597	1.686102213
0.598	1.687400963
0.599	1.688700213
0.6	1.689999963
0.601	1.691300212
0.602	1.692600962
0.603	1.693902212
0.604	1.695203962
0.605	1.696506212
0.606	1.697808962
0.607	1.699112212
0.608	1.700415962
0.609	1.701720212
0.61	1.703024962
0.611	1.704330212
0.612	1.705635962
0.613	1.706942212
0.614	1.708248962
0.615	1.709556212
0.616	1.710863962
0.617	1.712172211
0.618	1.713480961
0.619	1.714790211
0.62	1.716099961
0.621	1.717410211
0.622	1.718720961
0.623	1.720032211
0.624	1.721343961
0.625	1.722656211
0.626	1.723968961
0.627	1.725282211
0.628	1.726595961
0.629	1.727910211
0.63	1.729224961
0.631	1.730540211
0.632	1.731855961
0.633	1.73317221
0.634	1.73448896
0.635	1.73580621
0.636	1.73712396
0.637	1.73844221
0.638	1.73976096
0.639	1.74108021
0.64	1.74239996
0.641	1.74372021
0.642	1.74504096
0.643	1.74636221
0.644	1.74768396
0.645	1.74900621
0.646	1.75032896
0.647	1.75165221
0.648	1.75297596
0.649	1.754300209
0.65	1.755624959
0.651	1.756950209
0.652	1.758275959
0.653	1.759602209
0.654	1.760928959
0.655	1.762256209
0.656	1.763583959
0.657	1.764912209
0.658	1.766240959
0.659	1.767570209
0.66	1.768899959
0.661	1.770230209
0.662	1.771560959
0.663	1.772892209
0.664	1.774223959
0.665	1.775556208
0.666	1.776888958
0.667	1.778222208
0.668	1.779555958
0.669	1.780890208
0.67	1.782224958
0.671	1.783560208
0.672	1.784895958
0.673	1.786232208
0.674	1.787568958
0.675	1.788906208
0.676	1.790243958
0.677	1.791582208
0.678	1.792920958
0.679	1.794260208
0.68	1.795599958
0.681	1.796940207
0.682	1.798280957
0.683	1.799622207
0.684	1.800963957
0.685	1.802306207
0.686	1.803648957
0.687	1.804992207
0.688	1.806335957
0.689	1.807680207
0.69	1.809024957
0.691	1.810370207
0.692	1.811715957
0.693	1.813062207
0.694	1.814408957
0.695	1.815756207
0.696	1.817103957
0.697	1.818452206
0.698	1.819800956
0.699	1.821150206
0.7	1.822499956
0.701	1.823850206
0.702	1.825200956
0.703	1.826552206
0.704	1.827903956
0.705	1.829256206
0.706	1.830608956
0.707	1.831962206
0.708	1.833315956
0.709	1.834670206
0.71	1.836024956
0.711	1.837380206
0.712	1.838735956
0.713	1.840092205
0.714	1.841448955
0.715	1.842806205
0.716	1.844163955
0.717	1.845522205
0.718	1.846880955
0.719	1.848240205
0.72	1.849599955
0.721	1.850960205
0.722	1.852320955
0.723	1.853682205
0.724	1.855043955
0.725	1.856406205
0.726	1.857768955
0.727	1.859132205
0.728	1.860495955
0.729	1.861860204
0.73	1.863224954
0.731	1.864590204
0.732	1.865955954
0.733	1.867322204
0.734	1.868688954
0.735	1.870056204
0.736	1.871423954
0.737	1.872792204
0.738	1.874160954
0.739	1.875530204
0.74	1.876899954
0.741	1.878270204
0.742	1.879640954
0.743	1.881012204
0.744	1.882383954
0.745	1.883756203
0.746	1.885128953
0.747	1.886502203
0.748	1.887875953
0.749	1.889250203
0.75	1.890624953
0.751	1.892000203
0.752	1.893375953
0.753	1.894752203
0.754	1.896128953
0.755	1.897506203
0.756	1.898883953
0.757	1.900262203
0.758	1.901640953
0.759	1.903020203
0.76	1.904399953
0.761	1.905780202
0.762	1.907160952
0.763	1.908542202
0.764	1.909923952
0.765	1.911306202
0.766	1.912688952
0.767	1.914072202
0.768	1.915455952
0.769	1.916840202
0.77	1.918224952
0.771	1.919610202
0.772	1.920995952
0.773	1.922382202
0.774	1.923768952
0.775	1.925156202
0.776	1.926543952
0.777	1.927932201
0.778	1.929320951
0.779	1.930710201
0.78	1.932099951
0.781	1.933490201
0.782	1.934880951
0.783	1.936272201
0.784	1.937663951
0.785	1.939056201
0.786	1.940448951
0.787	1.941842201
0.788	1.943235951
0.789	1.944630201
0.79	1.946024951
0.791	1.947420201
0.792	1.948815951
0.793	1.9502122
0.794	1.95160895
0.795	1.9530062
0.796	1.95440395
0.797	1.9558022
0.798	1.95720095
0.799	1.9586002
0.8	1.95999995
0.801	1.9614002
0.802	1.96280095
0.803	1.9642022
0.804	1.96560395
0.805	1.9670062
0.806	1.96840895
0.807	1.9698122
0.808	1.97121595
0.809	1.972620199
0.81	1.974024949
0.811	1.975430199
0.812	1.976835949
0.813	1.978242199
0.814	1.979648949
0.815	1.981056199
0.816	1.982463949
0.817	1.983872199
0.818	1.985280949
0.819	1.986690199
0.82	1.988099949
0.821	1.989510199
0.822	1.990920949
0.823	1.992332199
0.824	1.993743949
0.825	1.995156198
0.826	1.996568948
0.827	1.997982198
0.828	1.999395948
0.829	2.000810198
0.83	2.002224948
0.831	2.003640198
0.832	2.005055948
0.833	2.006472198
0.834	2.007888948
0.835	2.009306198
0.836	2.010723948
0.837	2.012142198
0.838	2.013560948
0.839	2.014980198
0.84	2.016399948
0.841	2.017820197
0.842	2.019240947
0.843	2.020662197
0.844	2.022083947
0.845	2.023506197
0.846	2.024928947
0.847	2.026352197
0.848	2.027775947
0.849	2.029200197
0.85	2.030624947
0.851	2.032050197
0.852	2.033475947
0.853	2.034902197
0.854	2.036328947
0.855	2.037756197
0.856	2.039183947
0.857	2.040612196
0.858	2.042040946
0.859	2.043470196
0.86	2.044899946
0.861	2.046330196
0.862	2.047760946
0.863	2.049192196
0.864	2.050623946
0.865	2.052056196
0.866	2.053488946
0.867	2.054922196
0.868	2.056355946
0.869	2.057790196
0.87	2.059224946
0.871	2.060660196
0.872	2.062095946
0.873	2.063532195
0.874	2.064968945
0.875	2.066406195
0.876	2.067843945
0.877	2.069282195
0.878	2.070720945
0.879	2.072160195
0.88	2.073599945
0.881	2.075040195
0.882	2.076480945
0.883	2.077922195
0.884	2.079363945
0.885	2.080806195
0.886	2.082248945
0.887	2.083692195
0.888	2.085135945
0.889	2.086580194
0.89	2.088024944
0.891	2.089470194
0.892	2.090915944
0.893	2.092362194
0.894	2.093808944
0.895	2.095256194
0.896	2.096703944
0.897	2.098152194
0.898	2.099600944
0.899	2.101050194
0.9	2.102499944
0.901	2.103950194
0.902	2.105400944
0.903	2.106852194
0.904	2.108303944
0.905	2.109756193
0.906	2.111208943
0.907	2.112662193
0.908	2.114115943
0.909	2.115570193
0.91	2.117024943
0.911	2.118480193
0.912	2.119935943
0.913	2.121392193
0.914	2.122848943
0.915	2.124306193
0.916	2.125763943
0.917	2.127222193
0.918	2.128680943
0.919	2.130140193
0.92	2.131599943
0.921	2.133060192
0.922	2.134520942
0.923	2.135982192
0.924	2.137443942
0.925	2.138906192
0.926	2.140368942
0.927	2.141832192
0.928	2.143295942
0.929	2.144760192
0.93	2.146224942
0.931	2.147690192
0.932	2.149155942
0.933	2.150622192
0.934	2.152088942
0.935	2.153556192
0.936	2.155023942
0.937	2.156492191
0.938	2.157960941
0.939	2.159430191
0.94	2.160899941
0.941	2.162370191
0.942	2.163840941
0.943	2.165312191
0.944	2.166783941
0.945	2.168256191
0.946	2.169728941
0.947	2.171202191
0.948	2.172675941
0.949	2.174150191
0.95	2.175624941
0.951	2.177100191
0.952	2.178575941
0.953	2.18005219
0.954	2.18152894
0.955	2.18300619
0.956	2.18448394
0.957	2.18596219
0.958	2.18744094
0.959	2.18892019
0.96	2.19039994
0.961	2.19188019
0.962	2.19336094
0.963	2.19484219
0.964	2.19632394
0.965	2.19780619
0.966	2.19928894
0.967	2.20077219
0.968	2.20225594
0.969	2.203740189
0.97	2.205224939
0.971	2.206710189
0.972	2.208195939
0.973	2.209682189
0.974	2.211168939
0.975	2.212656189
0.976	2.214143939
0.977	2.215632189
0.978	2.217120939
0.979	2.218610189
0.98	2.220099939
0.981	2.221590189
0.982	2.223080939
0.983	2.224572189
0.984	2.226063939
0.985	2.227556188
0.986	2.229048938
0.987	2.230542188
0.988	2.232035938
0.989	2.233530188
0.99	2.235024938
0.991	2.236520188
0.992	2.238015938
0.993	2.239512188
0.994	2.241008938
0.995	2.242506188
0.996	2.244003938
0.997	2.245502188
0.998	2.247000938
0.999	2.248500188
1	2.249999938
1.001	2.251500187
1.002	2.253000937
1.003	2.254502187
1.004	2.256003937
1.005	2.257506187
1.006	2.259008937
1.007	2.260512187
1.008	2.262015937
1.009	2.263520187
1.01	2.265024937
1.011	2.266530187
1.012	2.268035937
1.013	2.269542187
1.014	2.271048937
1.015	2.272556187
1.016	2.274063937
1.017	2.275572186
1.018	2.277080936
1.019	2.278590186
1.02	2.280099936
1.021	2.281610186
1.022	2.283120936
1.023	2.284632186
1.024	2.286143936
1.025	2.287656186
1.026	2.289168936
1.027	2.290682186
1.028	2.292195936
1.029	2.293710186
1.03	2.295224936
1.031	2.296740186
1.032	2.298255936
1.033	2.299772185
1.034	2.301288935
1.035	2.302806185
1.036	2.304323935
1.037	2.305842185
1.038	2.307360935
1.039	2.308880185
1.04	2.310399935
1.041	2.311920185
1.042	2.313440935
1.043	2.314962185
1.044	2.316483935
1.045	2.318006185
1.046	2.319528935
1.047	2.321052185
1.048	2.322575935
1.049	2.324100184
1.05	2.325624934
1.051	2.327150184
1.052	2.328675934
1.053	2.330202184
1.054	2.331728934
1.055	2.333256184
1.056	2.334783934
1.057	2.336312184
1.058	2.337840934
1.059	2.339370184
1.06	2.340899934
1.061	2.342430184
1.062	2.343960934
1.063	2.345492184
1.064	2.347023934
1.065	2.348556183
1.066	2.350088933
1.067	2.351622183
1.068	2.353155933
1.069	2.354690183
1.07	2.356224933
1.071	2.357760183
1.072	2.359295933
1.073	2.360832183
1.074	2.362368933
1.075	2.363906183
1.076	2.365443933
1.077	2.366982183
1.078	2.368520933
1.079	2.370060183
1.08	2.371599933
1.081	2.373140182
1.082	2.374680932
1.083	2.376222182
1.084	2.377763932
1.085	2.379306182
1.086	2.380848932
1.087	2.382392182
1.088	2.383935932
1.089	2.385480182
1.09	2.387024932
1.091	2.388570182
1.092	2.390115932
1.093	2.391662182
1.094	2.393208932
1.095	2.394756182
1.096	2.396303932
1.097	2.397852181
1.098	2.399400931
1.099	2.400950181
1.1	2.402499931
1.101	2.404050181
1.102	2.405600931
1.103	2.407152181
1.104	2.408703931
1.105	2.410256181
1.106	2.411808931
1.107	2.413362181
1.108	2.414915931
1.109	2.416470181
1.11	2.418024931
1.111	2.419580181
1.112	2.421135931
1.113	2.42269218
1.114	2.42424893
1.115	2.42580618
1.116	2.42736393
1.117	2.42892218
1.118	2.43048093
1.119	2.43204018
1.12	2.43359993
1.121	2.43516018
1.122	2.43672093
1.123	2.43828218
1.124	2.43984393
1.125	2.44140618
1.126	2.44296893
1.127	2.44453218
1.128	2.44609593
1.129	2.447660179
1.13	2.449224929
1.131	2.450790179
1.132	2.452355929
1.133	2.453922179
1.134	2.455488929
1.135	2.457056179
1.136	2.458623929
1.137	2.460192179
1.138	2.461760929
1.139	2.463330179
1.14	2.464899929
1.141	2.466470179
1.142	2.468040929
1.143	2.469612179
1.144	2.471183929
1.145	2.472756178
1.146	2.474328928
1.147	2.475902178
1.148	2.477475928
1.149	2.479050178
1.15	2.480624928
1.151	2.482200178
1.152	2.483775928
1.153	2.485352178
1.154	2.486928928
1.155	2.488506178
1.156	2.490083928
1.157	2.491662178
1.158	2.493240928
1.159	2.494820178
1.16	2.496399928
1.161	2.497980177
1.162	2.499560927
1.163	2.501142177
1.164	2.502723927
1.165	2.504306177
1.166	2.505888927
1.167	2.507472177
1.168	2.509055927
1.169	2.510640177
1.17	2.512224927
1.171	2.513810177
1.172	2.515395927
1.173	2.516982177
1.174	2.518568927
1.175	2.520156177
1.176	2.521743927
1.177	2.523332176
1.178	2.524920926
1.179	2.526510176
1.18	2.528099926
1.181	2.529690176
1.182	2.531280926
1.183	2.532872176
1.184	2.534463926
1.185	2.536056176
1.186	2.537648926
1.187	2.539242176
1.188	2.540835926
1.189	2.542430176
1.19	2.544024926
1.191	2.545620176
1.192	2.547215926
1.193	2.548812175
1.194	2.550408925
1.195	2.552006175
1.196	2.553603925
1.197	2.555202175
1.198	2.556800925
1.199	2.558400175
1.2	2.559999925
1.201	2.561600175
1.202	2.563200925
1.203	2.564802175
1.204	2.566403925
1.205	2.568006175
1.206	2.569608925
1.207	2.571212175
1.208	2.572815925
1.209	2.574420174
1.21	2.576024924
1.211	2.577630174
1.212	2.579235924
1.213	2.580842174
1.214	2.582448924
1.215	2.584056174
1.216	2.585663924
1.217	2.587272174
1.218	2.588880924
1.219	2.590490174
1.22	2.592099924
1.221	2.593710174
1.222	2.595320924
1.223	2.596932174
1.224	2.598543924
1.225	2.600156173
1.226	2.601768923
1.227	2.603382173
1.228	2.604995923
1.229	2.606610173
1.23	2.608224923
1.231	2.609840173
1.232	2.611455923
1.233	2.613072173
1.234	2.614688923
1.235	2.616306173
1.236	2.617923923
1.237	2.619542173
1.238	2.621160923
1.239	2.622780173
1.24	2.624399923
1.241	2.626020172
1.242	2.627640922
1.243	2.629262172
1.244	2.630883922
1.245	2.632506172
1.246	2.634128922
1.247	2.635752172
1.248	2.637375922
1.249	2.639000172
1.25	2.640624922
1.251	2.642250172
1.252	2.643875922
1.253	2.645502172
1.254	2.647128922
1.255	2.648756172
1.256	2.650383922
1.257	2.652012171
1.258	2.653640921
1.259	2.655270171
1.26	2.656899921
1.261	2.658530171
1.262	2.660160921
1.263	2.661792171
1.264	2.663423921
1.265	2.665056171
1.266	2.666688921
1.267	2.668322171
1.268	2.669955921
1.269	2.671590171
1.27	2.673224921
1.271	2.674860171
1.272	2.676495921
1.273	2.67813217
1.274	2.67976892
1.275	2.68140617
1.276	2.68304392
1.277	2.68468217
1.278	2.68632092
1.279	2.68796017
1.28	2.68959992
1.281	2.69124017
1.282	2.69288092
1.283	2.69452217
1.284	2.69616392
1.285	2.69780617
1.286	2.69944892
1.287	2.70109217
1.288	2.70273592
1.289	2.704380169
1.29	2.706024919
1.291	2.707670169
1.292	2.709315919
1.293	2.710962169
1.294	2.712608919
1.295	2.714256169
1.296	2.715903919
1.297	2.717552169
1.298	2.719200919
1.299	2.720850169
1.3	2.722499919
1.301	2.724150169
1.302	2.725800919
1.303	2.727452169
1.304	2.729103919
1.305	2.730756168
1.306	2.732408918
1.307	2.734062168
1.308	2.735715918
1.309	2.737370168
1.31	2.739024918
1.311	2.740680168
1.312	2.742335918
1.313	2.743992168
1.314	2.745648918
1.315	2.747306168
1.316	2.748963918
1.317	2.750622168
1.318	2.752280918
1.319	2.753940168
1.32	2.755599918
1.321	2.757260167
1.322	2.758920917
1.323	2.760582167
1.324	2.762243917
1.325	2.763906167
1.326	2.765568917
1.327	2.767232167
1.328	2.768895917
1.329	2.770560167
1.33	2.772224917
1.331	2.773890167
1.332	2.775555917
1.333	2.777222167
1.334	2.778888917
1.335	2.780556167
1.336	2.782223917
1.337	2.783892166
1.338	2.785560916
1.339	2.787230166
1.34	2.788899916
1.341	2.790570166
1.342	2.792240916
1.343	2.793912166
1.344	2.795583916
1.345	2.797256166
1.346	2.798928916
1.347	2.800602166
1.348	2.802275916
1.349	2.803950166
1.35	2.805624916
1.351	2.807300166
1.352	2.808975916
1.353	2.810652165
1.354	2.812328915
1.355	2.814006165
1.356	2.815683915
1.357	2.817362165
1.358	2.819040915
1.359	2.820720165
1.36	2.822399915
1.361	2.824080165
1.362	2.825760915
1.363	2.827442165
1.364	2.829123915
1.365	2.830806165
1.366	2.832488915
1.367	2.834172165
1.368	2.835855915
1.369	2.837540164
1.37	2.839224914
1.371	2.840910164
1.372	2.842595914
1.373	2.844282164
1.374	2.845968914
1.375	2.847656164
1.376	2.849343914
1.377	2.851032164
1.378	2.852720914
1.379	2.854410164
1.38	2.856099914
1.381	2.857790164
1.382	2.859480914
1.383	2.861172164
1.384	2.862863914
1.385	2.864556163
1.386	2.866248913
1.387	2.867942163
1.388	2.869635913
1.389	2.871330163
1.39	2.873024913
1.391	2.874720163
1.392	2.876415913
1.393	2.878112163
1.394	2.879808913
1.395	2.881506163
1.396	2.883203913
1.397	2.884902163
1.398	2.886600913
1.399	2.888300163
1.4	2.889999913
