0.100405	0.639271	0.0172401	0.429264
0.101643	0.644823	0.0175138	0.430765
0.102893	0.650374	0.0177913	0.432277
0.104154	0.655925	0.0180728	0.433799
0.105426	0.661475	0.0183582	0.435332
0.106711	0.667024	0.0186477	0.436874
0.108006	0.672573	0.0189412	0.438427
0.109314	0.67812	0.0192388	0.43999
0.110633	0.683666	0.0195406	0.441562
0.111964	0.689212	0.0198465	0.443144
0.113307	0.694757	0.0201567	0.444736
0.114662	0.7003	0.0204712	0.446338
0.116029	0.705843	0.02079	0.447949
0.117408	0.711384	0.0211132	0.44957
0.118799	0.716925	0.0214408	0.4512
0.120202	0.722464	0.0217729	0.452839
0.121618	0.728002	0.0221095	0.454487
0.123046	0.733539	0.0224506	0.456145
0.124486	0.739075	0.0227964	0.457811
0.125939	0.74461	0.0231468	0.459486
0.127404	0.750144	0.023502	0.461171
0.128882	0.755676	0.0238618	0.462864
0.130372	0.761207	0.0242265	0.464565
0.131875	0.766737	0.0245961	0.466275
0.133391	0.772266	0.0249705	0.467994
0.13492	0.777793	0.0253499	0.469721
0.136462	0.783319	0.0257344	0.471456
0.138017	0.788844	0.0261238	0.4732
0.139585	0.794367	0.0265184	0.474952
0.141166	0.799889	0.0269182	0.476712
0.14276	0.80541	0.0273231	0.47848
0.144368	0.81093	0.0277334	0.480255
0.145989	0.816448	0.0281489	0.482039
0.147623	0.821965	0.0285699	0.48383
0.149271	0.82748	0.0289962	0.48563
0.150933	0.832994	0.0294281	0.487436
0.152608	0.838507	0.0298655	0.48925
0.154297	0.844019	0.0303084	0.491072
0.156	0.849529	0.0307571	0.492901
0.157717	0.855037	0.0312114	0.494738
0.159448	0.860545	0.0316716	0.496581
0.161193	0.866051	0.0321375	0.498432
0.162952	0.871555	0.0326093	0.50029
0.164726	0.877058	0.0330871	0.502155
0.166513	0.88256	0.0335709	0.504027
0.168316	0.888061	0.0340607	0.505905
0.170132	0.89356	0.0345567	0.507791
0.171964	0.899057	0.0350588	0.509683
0.17381	0.904554	0.0355672	0.511583
0.17567	0.910049	0.0360819	0.513488
0.177546	0.915542	0.0366029	0.515401
0.179436	0.921034	0.0371304	0.517319
0.181342	0.926525	0.0376643	0.519245
0.183263	0.932015	0.0382049	0.521177
0.185198	0.937503	0.038752	0.523115
0.18715	0.942989	0.0393058	0.525059
0.189116	0.948475	0.0398664	0.52701
0.191098	0.953959	0.0404338	0.528966
0.193096	0.959441	0.0410081	0.530929
0.195109	0.964922	0.0415893	0.532899
0.197138	0.970402	0.0421775	0.534874
0.199182	0.975881	0.0427728	0.536855
0.201243	0.981358	0.0433752	0.538842
0.20332	0.986834	0.0439849	0.540835
0.205412	0.992308	0.0446019	0.542834
0.207521	0.997781	0.0452262	0.544838
0.209646	1.00325	0.0458579	0.546849
0.211788	1.00872	0.0464972	0.548865
0.213946	1.01419	0.047144	0.550887
0.21612	1.01966	0.0477984	0.552914
0.218312	1.02513	0.0484606	0.554947
0.22052	1.03059	0.0491305	0.556986
0.222744	1.03606	0.0498083	0.55903
0.224986	1.04152	0.0504941	0.56108
0.227245	1.04698	0.0511878	0.563135
0.229521	1.05244	0.0518897	0.565196
0.231814	1.0579	0.0525996	0.567262
0.234124	1.06336	0.0533179	0.569333
0.236452	1.06881	0.0540444	0.57141
0.238797	1.07427	0.0547793	0.573492
0.24116	1.07972	0.0555227	0.57558
0.243541	1.08517	0.0562746	0.577672
0.245939	1.09062	0.0570352	0.57977
0.248355	1.09607	0.0578045	0.581873
0.250789	1.10152	0.0585825	0.583981
0.253242	1.10697	0.0593694	0.586095
0.255712	1.11242	0.0601653	0.588213
0.258201	1.11786	0.0609702	0.590337
0.260708	1.1233	0.0617842	0.592466
0.263233	1.12875	0.0626073	0.594599
0.265777	1.13419	0.0634398	0.596738
0.26834	1.13963	0.0642817	0.598882
0.270922	1.14507	0.0651329	0.601031
0.273522	1.1505	0.0659937	0.603185
0.276142	1.15594	0.0668642	0.605343
0.27878	1.16138	0.0677443	0.607507
0.281438	1.16681	0.0686342	0.609676
0.284114	1.17224	0.0695341	0.611849
0.286811	1.17767	0.0704438	0.614027
0.289526	1.1831	0.0713637	0.616211
0.292262	1.18853	0.0722937	0.618399
0.295017	1.19396	0.0732339	0.620592
0.297791	1.19939	0.0741845	0.622789
0.300586	1.20481	0.0751455	0.624992
0.3034	1.21024	0.076117	0.627199
0.306235	1.21566	0.0770991	0.629411
0.30909	1.22109	0.0780919	0.631628
0.311965	1.22651	0.0790955	0.633849
0.314861	1.23193	0.08011	0.636075
0.317777	1.23735	0.0811355	0.638306
0.320713	1.24276	0.0821721	0.640542
0.32367	1.24818	0.0832198	0.642782
0.326649	1.2536	0.0842788	0.645027
0.329648	1.25901	0.0853492	0.647276
0.332668	1.26443	0.0864311	0.64953
0.335709	1.26984	0.0875246	0.651789
0.338771	1.27525	0.0886297	0.654053
0.341855	1.28066	0.0897466	0.656321
0.34496	1.28607	0.0908754	0.658593
0.348087	1.29148	0.0920161	0.66087
0.351235	1.29688	0.093169	0.663152
0.354405	1.30229	0.094334	0.665438
0.357598	1.30769	0.0955113	0.667729
0.360812	1.3131	0.096701	0.670024
0.364048	1.3185	0.0979032	0.672324
0.367306	1.3239	0.099118	0.674628
0.370586	1.3293	0.100346	0.676937
0.37389	1.3347	0.101586	0.679251
0.377215	1.3401	0.102839	0.681568
0.380563	1.3455	0.104105	0.68389
0.383934	1.3509	0.105385	0.686217
0.387328	1.35629	0.106678	0.688548
0.390745	1.36169	0.107984	0.690884
0.394184	1.36708	0.109303	0.693224
0.397647	1.37247	0.110636	0.695568
0.401134	1.37786	0.111983	0.697917
0.404643	1.38325	0.113344	0.70027
0.408176	1.38864	0.114718	0.702627
0.411733	1.39403	0.116107	0.704989
0.415314	1.39942	0.11751	0.707355
0.418918	1.40481	0.118927	0.709726
0.422547	1.41019	0.120358	0.712101
0.426199	1.41557	0.121804	0.71448
0.429876	1.42096	0.123265	0.716863
0.433576	1.42634	0.12474	0.719251
0.437302	1.43172	0.12623	0.721643
0.441052	1.4371	0.127736	0.724039
0.444826	1.44248	0.129256	0.72644
0.448625	1.44786	0.130791	0.728845
0.452449	1.45324	0.132342	0.731254
0.456298	1.45861	0.133908	0.733668
0.460172	1.46399	0.13549	0.736085
0.464072	1.46936	0.137088	0.738507
0.467996	1.47473	0.138702	0.740933
0.471946	1.4801	0.140331	0.743363
0.475922	1.48548	0.141976	0.745798
0.479923	1.49084	0.143638	0.748236
0.48395	1.49621	0.145316	0.750679
0.488002	1.50158	0.147011	0.753126
0.492081	1.50695	0.148722	0.755577
0.496186	1.51231	0.15045	0.758032
0.500317	1.51768	0.152195	0.760491
0.504474	1.52304	0.153956	0.762955
0.508658	1.5284	0.155735	0.765422
0.512868	1.53376	0.157531	0.767894
0.517104	1.53912	0.159345	0.77037
0.521368	1.54448	0.161176	0.772849
0.525658	1.54984	0.163024	0.775333
0.529975	1.55519	0.16489	0.777821
0.53432	1.56055	0.166775	0.780312
0.538691	1.5659	0.168677	0.782808
0.54309	1.57126	0.170597	0.785308
0.547516	1.57661	0.172536	0.787812
0.551969	1.58196	0.174493	0.790319
0.55645	1.58731	0.176468	0.792831
0.560959	1.59265	0.178463	0.795346
0.565495	1.598	0.180476	0.797865
0.57006	1.60334	0.182508	0.800389
0.574652	1.60869	0.184559	0.802916
0.579272	1.61403	0.186629	0.805447
0.58392	1.61937	0.188719	0.807981
0.588597	1.62471	0.190828	0.81052
0.593301	1.63005	0.192956	0.813062
0.598035	1.63538	0.195105	0.815608
0.602796	1.64072	0.197273	0.818157
0.607586	1.64605	0.199461	0.820711
0.612405	1.65138	0.201669	0.823268
0.617252	1.65671	0.203898	0.825828
0.622128	1.66204	0.206146	0.828392
0.627033	1.66736	0.208416	0.83096
0.631966	1.67269	0.210705	0.833531
0.636929	1.67801	0.213016	0.836106
0.64192	1.68333	0.215347	0.838684
0.646941	1.68865	0.217699	0.841265
0.65199	1.69396	0.220073	0.84385
0.657068	1.69928	0.222467	0.846438
0.662176	1.70459	0.224883	0.849029
0.667312	1.7099	0.22732	0.851624
0.672478	1.7152	0.229778	0.854221
0.677672	1.72051	0.232258	0.856822
0.682896	1.72581	0.234759	0.859426
0.688148	1.7311	0.237282	0.862032
0.69343	1.7364	0.239827	0.864642
0.69874	1.74169	0.242394	0.867254
0.704079	1.74698	0.244982	0.869868
0.709447	1.75226	0.247593	0.872486
0.714843	1.75754	0.250225	0.875106
0.720268	1.76282	0.25288	0.877728
0.725721	1.76809	0.255556	0.880352
0.731202	1.77336	0.258254	0.882978
0.736711	1.77863	0.260975	0.885607
0.742248	1.78388	0.263717	0.888237
0.747812	1.78914	0.266481	0.890868
0.753403	1.79439	0.269267	0.893502
0.759021	1.79963	0.272075	0.896136
0.764666	1.80486	0.274904	0.898771
0.770336	1.81009	0.277755	0.901408
0.776031	1.81531	0.280627	0.904044
0.781751	1.82053	0.28352	0.906681
0.787496	1.82573	0.286434	0.909318
0.793263	1.83093	0.289368	0.911954
0.799054	1.83611	0.292323	0.91459
0.804866	1.84129	0.295297	0.917224
0.810698	1.84646	0.298291	0.919857
0.816551	1.85161	0.301303	0.922487
0.822421	1.85675	0.304334	0.925115
0.828308	1.86187	0.307382	0.927739
0.83421	1.86698	0.310446	0.93036
0.840125	1.87207	0.313526	0.932975
0.846052	1.87714	0.316621	0.935584
0.851987	1.8822	0.319729	0.938187
0.857929	1.88723	0.32285	0.940782
0.863873	1.89223	0.32598	0.943368
0.869817	1.89721	0.329119	0.945944
0.875758	1.90215	0.332265	0.948507
0.881689	1.90707	0.335415	0.951057
0.887608	1.91194	0.338566	0.953592
0.893507	1.91678	0.341716	0.956108
0.899381	1.92157	0.34486	0.958605
0.905223	1.92631	0.347996	0.961078
0.911024	1.93099	0.351118	0.963525
0.916775	1.9356	0.35422	0.965942
0.922466	1.94015	0.357299	0.968325
0.928085	1.94462	0.360346	0.97067
0.933619	1.949	0.363354	0.972971
0.939053	1.95328	0.366314	0.975223
0.944371	1.95745	0.369219	0.97742
0.949554	1.9615	0.372056	0.979554
0.954583	1.9654	0.374815	0.981619
0.959436	1.96916	0.377483	0.983605
0.96409	1.97275	0.380046	0.985505
0.968521	1.97616	0.382492	0.987309
0.972704	1.97936	0.384805	0.989008
0.976616	1.98234	0.386972	0.990593
0.980233	1.9851	0.388979	0.992056
0.983536	1.9876	0.390814	0.993389
0.986508	1.98985	0.392467	0.994587
0.989139	1.99184	0.393933	0.995645
0.991426	1.99356	0.395208	0.996564
0.993373	1.99503	0.396294	0.997345
0.994994	1.99625	0.3972	0.997996
0.996311	1.99724	0.397936	0.998523
0.997352	1.99802	0.398518	0.99894
0.998151	1.99862	0.398965	0.99926
0.998747	1.99906	0.399299	0.999499
0.999177	1.99938	0.399539	0.999671
0.999477	1.99961	0.399707	0.999791
0.999679	1.99976	0.39982	0.999872
0.99981	1.99986	0.399893	0.999924
0.999891	1.99992	0.399939	0.999957
0.99994	1.99996	0.399967	0.999976
0.999968	1.99998	0.399982	0.999987
0.999984	1.99999	0.399991	0.999994
0.999992	1.99999	0.399996	0.999997
0.999996	2	0.399998	0.999999
0.999998	2	0.399999	0.999999
0.999999	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
1	2	0.4	1
